doi,filename,filesize
10.3886/e231365v1,Revised-Data-and-programs-for-AER/readme.pdf,34.7 KB
10.3886/e231365v1,Changelog.txt,462 bytes
10.3886/e231365v1,LICENSE.txt,14.6 KB
10.3886/e231365v1,Manifest-v0.txt,112.8 KB
10.3886/e231365v1,Manifest-v1.txt,8.6 KB
10.3886/e231365v1,original.zip,230.7 MB
10.3886/e231364v1,Code-for-Publication/.git/logs/refs/heads/master,164 bytes
10.3886/e231364v1,Code-for-Publication/.git/logs/refs/remotes/origin/master,146 bytes
10.3886/e231364v1,Code-for-Publication/.git/logs/HEAD,164 bytes
10.3886/e231364v1,Code-for-Publication/.git/objects/00/ab198fb7b027ab718dc6433c66182c9149bdd4,453 bytes
10.3886/e231364v1,Code-for-Publication/.git/objects/01/bb5d06f8f8391091a226884300ec178a3800fb,124.8 KB
10.3886/e231364v1,Code-for-Publication/.git/objects/01/fb8fe00080f1f3d12d1ca09aa363ed0b9682aa,940 bytes
10.3886/e231364v1,Code-for-Publication/.git/objects/02/dd9962ac3743f1cabed299142784c5b9d9090e,63 bytes
10.3886/e231364v1,Code-for-Publication/.git/objects/03/840ef9e481fcf14dd776a4cd42a86188ed35a7,155 bytes
10.3886/e231364v1,Code-for-Publication/.git/objects/03/9f8b4de87095b16a7a4a4a731b912ff7423796,1.6 KB
10.3886/e231364v1,Code-for-Publication/.git/objects/03/b30c9af577bb9487a842e5c90a743c362e3b22,417 bytes
10.3886/e231364v1,Code-for-Publication/.git/objects/03/efb06a1877c5eab4f4c68fc8935ee494434c9d,215 bytes
10.3886/e231364v1,Code-for-Publication/.git/objects/04/9165045d1f64da0892fd9bbc12cb8b8bba6a87,82 bytes
10.3886/e231364v1,Code-for-Publication/.git/objects/06/93a96a90bc219f97a3546e9ad0244239772c23,392 bytes
10.3886/e231364v1,Code-for-Publication/.git/objects/09/731bf249c5d913757105a907a3c057aee6ccd6,86 bytes
10.3886/e231364v1,Code-for-Publication/.git/objects/0a/0960f62b0cc024d4e6825f46f180030b02f869,863 bytes
10.3886/e231364v1,Code-for-Publication/.git/objects/0b/914a25ca162e78362695868f003ba950659fe2,410 bytes
10.3886/e231364v1,Code-for-Publication/.git/objects/0c/6773e98159e2a2c3ea7cad9e95dd4ad8a81a28,90 bytes
10.3886/e231364v1,Code-for-Publication/.git/refs/heads/master,41 bytes
10.3886/e231364v1,Code-for-Publication/.git/refs/remotes/origin/master,41 bytes
10.3886/e231364v1,Code-for-Publication/.git/COMMIT_EDITMSG,15 bytes
10.3886/e231364v1,Code-for-Publication/.git/FETCH_HEAD,112 bytes
10.3886/e231364v1,Code-for-Publication/.git/HEAD,23 bytes
10.3886/e231364v1,Code-for-Publication/.git/config,332 bytes
10.3886/e231364v1,Code-for-Publication/.git/index,37.7 KB
10.3886/e231364v1,Code-for-Publication/.git/sourcetreeconfig,385 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/eqvars/eqvars-baseline.txt,156 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/eqvars/eqvars-employmentWeighted.txt,156 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/eqvars/eqvars-manufacturingSample.txt,156 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/eqvars/eqvars-organicSample.txt,156 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/mex/Makefile,859 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/mex/MersenneTwister.h,15.1 KB
10.3886/e231364v1,Code-for-Publication/Baseline/mex/firmsim.cpp,11.2 KB
10.3886/e231364v1,Code-for-Publication/Baseline/mex/firmsim.mexmaci64,13 KB
10.3886/e231364v1,Code-for-Publication/Baseline/moments/baselineMomentCov.csv,3.2 KB
10.3886/e231364v1,Code-for-Publication/Baseline/moments/baselineMoments.csv,145 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/moments/baselineMomentsBoot.csv,159 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/moments/employmentWeightedMoments.csv,144 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/moments/manufacturingSampleMoments.csv,134 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/moments/organicSampleMoments.csv,145 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/output/distQualIncumbentTax.pdf,36.7 KB
10.3886/e231364v1,Code-for-Publication/Baseline/output/distQualUnNormalized.pdf,138.1 KB
10.3886/e231364v1,Code-for-Publication/Baseline/output/nontargeted_moments-baseline.txt,1.5 KB
10.3886/e231364v1,Code-for-Publication/Baseline/output/policies-baseline.txt,4.1 KB
10.3886/e231364v1,Code-for-Publication/Baseline/output/policies-employmentWeighted.txt,1.1 KB
10.3886/e231364v1,Code-for-Publication/Baseline/output/policies-manufacturingSample.txt,1.1 KB
10.3886/e231364v1,Code-for-Publication/Baseline/output/policies-organicSample.txt,1.1 KB
10.3886/e231364v1,Code-for-Publication/Baseline/output/targeted_moments-baseline.txt,1.3 KB
10.3886/e231364v1,Code-for-Publication/Baseline/output/targeted_moments-employmentWeighted.txt,1.3 KB
10.3886/e231364v1,Code-for-Publication/Baseline/output/targeted_moments-manufacturingSample.txt,1.1 KB
10.3886/e231364v1,Code-for-Publication/Baseline/params/params-baseline.txt,448 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/params/params-employmentWeighted.txt,439 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/params/params-manufacturingSample.txt,439 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/params/params-organicSample.txt,438 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/temp_files/baseline-baseline.txt,357 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/temp_files/baseline-employmentWeighted.txt,357 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/temp_files/baseline-manufacturingSample.txt,357 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/temp_files/baseline-organicSample.txt,357 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/temp_files/baseline.txt,357 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/temp_files/ce_vars.txt,52 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/temp_files/entry_subs-baseline.txt,357 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/temp_files/fixed_subs-baseline.txt,357 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/temp_files/growthDecomp-baseline.txt,383 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/temp_files/incumbent_subs-baseline.txt,357 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/MASTER.m,3.3 KB
10.3886/e231364v1,Code-for-Publication/Baseline/anneal0.m,975 bytes
10.3886/e231364v1,Code-for-Publication/Baseline/bootstrappedSD.m,1.3 KB
10.3886/e231364v1,Code-for-Publication/Baseline/boundaryFH.m,92 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/eqvars/eqvars-endogenousSkillSupply.txt,182 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/mex/Makefile,859 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/mex/MersenneTwister.h,15.1 KB
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/mex/firmsim.cpp,11.2 KB
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/mex/firmsim.mexmaci64,13 KB
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/moments/endogenousSkillSupplyMoments.csv,145 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/output/policies-endogenousSkillSupply.txt,1.6 KB
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/output/targeted_moments-endogenousSkillSupply.txt,1.3 KB
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/params/params-endogenousSkillSupply.txt,593 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/temp_files/baseline-endogenousSkillSupply.txt,388 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/temp_files/ce_vars.txt,78 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/temp_files/moments_format.txt,1.3 KB
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/temp_files/optpol212-endogenousSkillSupply.txt,388 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/temp_files/optpolEduOnly-endogenousSkillSupply.txt,388 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/temp_files/params_current.txt,640 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/temp_files/policy.txt,388 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/temp_files/policy_bestOpt.txt,388 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/temp_files/policy_bestSoc.txt,388 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/temp_files/seqvars-endogenousSkillSupply.txt,130 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/MASTER.m,902 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/boundaryFH.m,92 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/boundaryFRest.m,199 bytes
10.3886/e231364v1,Code-for-Publication/Endogenous-Supply-of-Skills/calcey.m,1008 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/eqvars/eqvars-unskilledOverhead.txt,182 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/mex/Makefile,859 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/mex/MersenneTwister.h,15.1 KB
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/mex/firmsim.cpp,11.2 KB
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/mex/firmsim.mexmaci64,13 KB
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/moments/unskilledOverheadMoments.csv,145 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/output/policies-unskilledOverhead.txt,1.1 KB
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/output/targeted_moments-unskilledOverhead.txt,1.3 KB
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/params/params-unskilledOverhead.txt,479 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/temp_files/baseline-unskilledOverhead.txt,357 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/temp_files/ce_vars.txt,78 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/temp_files/moments_format.txt,1.3 KB
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/temp_files/optpol212-unskilledOverhead.txt,357 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/temp_files/params_current.txt,480 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/temp_files/policy.txt,357 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/temp_files/policy_bestOpt.txt,357 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/temp_files/policy_bestSoc.txt,357 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/temp_files/seqvars-unskilledOverhead.txt,104 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/temp_files/socplanfull-unskilledOverhead.txt,357 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/MASTER.m,793 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/boundaryFH.m,92 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/boundaryFRest.m,199 bytes
10.3886/e231364v1,Code-for-Publication/Mixed-Fixed-Cost/calcey.m,1 KB
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/eqvars/eqvars-threeTypes.txt,208 bytes
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/mex/Makefile,859 bytes
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/mex/MersenneTwister.h,15.1 KB
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/mex/firmsim.cpp,11.3 KB
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/mex/firmsim.mexmaci64,13 KB
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/moments/threeTypesMoments.csv,145 bytes
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/output/policies-threeTypes.txt,1.3 KB
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/output/targeted_moments-threeTypes.txt,1.3 KB
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/params/params-threeTypes.txt,532 bytes
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/temp_files/baseline-threeTypes.txt,423 bytes
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/temp_files/ce_vars.txt,52 bytes
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/temp_files/moments_format.txt,1.3 KB
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/temp_files/optpol212-threeTypes.txt,423 bytes
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/temp_files/params_current.txt,544 bytes
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/temp_files/policy.txt,423 bytes
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/temp_files/policy_bestOpt.txt,423 bytes
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/temp_files/policy_bestSoc.txt,423 bytes
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/temp_files/seqvars-threeTypes.txt,130 bytes
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/temp_files/socplanfull-threeTypes.txt,423 bytes
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/MASTER.m,754 bytes
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/boundaryFH.m,91 bytes
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/boundaryFM.m,93 bytes
10.3886/e231364v1,Code-for-Publication/Model-with-Three-Types/boundaryFRest.m,308 bytes
10.3886/e231364v1,Code-for-Publication/Reallocation-Cost/eqvars/eqvars-reallocationCost.txt,234 bytes
10.3886/e231364v1,Code-for-Publication/Reallocation-Cost/mex/Makefile,859 bytes
10.3886/e231364v1,Code-for-Publication/Reallocation-Cost/mex/MersenneTwister.h,15.1 KB
10.3886/e231364v1,Code-for-Publication/Reallocation-Cost/mex/firmsim.cpp,11.2 KB
10.3886/e231364v1,Code-for-Publication/Reallocation-Cost/mex/firmsim.mexmaci64,13 KB
10.3886/e231364v1,Code-for-Publication/Reallocation-Cost/moments/reallocationCostMoments.csv,145 bytes
10.3886/e231364v1,Code-for-Publication/Reallocation-Cost/output/policies-reallocationCost.txt,1.1 KB
10.3886/e231364v1,Code-for-Publication/Reallocation-Cost/output/targeted_moments-reallocationCost.txt,1.3 KB
